Generation,nOC,nOB,nMMd,nMMr,total xMM
284.5102505694761,15.892884422155529,2.9476517322351667,1.6995598514113173,35.54592575691897,37.245485608330284
285.51252847380414,15.892898730831392,2.9476507974633503,1.6995605198833124,35.5459740933883,37.245534613271616
286.5148063781321,15.89291236724305,2.947649907543306,1.6995611556073358,35.5460200867766,37.245581242383935
287.51708428246013,15.892925377801385,2.947649060005027,1.6995617599430632,35.54606385037024,37.245625610313304
288.51936218678816,15.89293776779101,2.947648253329302,1.6995623348258475,35.5461054928312,37.24566782765705
289.5216400911162,15.892949561473252,2.947647485576096,1.6995628818996682,35.546145123571065,37.24570800547073
290.5239179954442,15.89296078009861,2.9476467550937606,1.6995634025360218,35.54618283474233,37.245746237278354
291.52619589977223,15.892971448865888,2.947646060036209,1.6995638981994887,35.54621872691974,37.245782625119226
292.52847380410026,15.892981598690332,2.947645398677055,1.699564369912431,35.54625288184181,37.24581725175424
293.5307517084283,15.89299125255165,2.9476447695385226,1.6995648187145769,35.546285375314454,37.24585019402903
294.5330296127563,15.893000435090665,2.9476441711512362,1.699565245555096,35.54631627971061,37.2458815252657
295.53530751708433,15.893009172903245,2.947643601687818,1.6995656518056623,35.54634569181746,37.24591134362312
296.53758542141236,15.893017491669859,2.947643059488517,1.699566038640122,35.546373696990756,37.24593973563088
297.5398633257404,15.893025400565993,2.947642544002437,1.6995664064173819,35.54640032247674,37.245966728894125
298.54214123006835,15.893032924841085,2.947642053598784,1.6995667562900068,35.54642565211366,37.245992408403666
299.5444191343964,15.893040089353432,2.9476415866730434,1.6995670893912471,35.54644976836264,37.24601685775389
300.5466970387244,15.893046914332581,2.947641141918007,1.6995674066454587,35.546472738444976,37.24604014509043
301.54897494305243,15.893053398365025,2.947640719348622,1.6995677080980343,35.546494563582456,37.24606227168049
302.5512528473804,15.893059570781288,2.9476403171017105,1.6995679950429359,35.54651533874939,37.24608333379232
303.5535307517084,15.893065450060211,2.947639933977016,1.69956826833342,35.54653512582836,37.246103394161786
304.55580865603645,15.893071042826742,2.9476395695245734,1.6995685283037074,35.546553948529734,37.24612247683344
305.5580865603645,15.893076366420418,2.9476392226162376,1.6995687757571691,35.54657186506727,37.24614064082444
306.5603644646925,15.893081432629511,2.9476388924752315,1.6995690112541075,35.54658891577839,37.2461579270325
307.5626423690205,15.89308625820265,2.9476385780108108,1.69956923557202,35.54660515697404,37.24617439254606
308.56492027334855,15.893090848447024,2.947638278885845,1.6995694489450826,35.54662060584256,37.24619005478765
309.5671981776766,15.893095215781518,2.94763799429067,1.6995696519510957,35.54663530420791,37.246204956159005
310.5694760820046,15.893099374787262,2.94763772327019,1.6995698452748724,35.54664930152073,37.2462191467956
311.5717539863326,15.893103335575502,2.9476374651621833,1.699570029391185,35.546662632066955,37.24623266145814
312.57403189066065,15.893107107063305,2.9476372193808174,1.6995702047213619,35.546675326224836,37.2462455309462
313.5763097949887,15.893110698443193,2.9476369853274624,1.6995703716921127,35.546687414900184,37.246257786592295
314.57858769931664,15.893114124752225,2.9476367620527353,1.6995705309584417,35.546698946333386,37.246269477291825
315.58086560364467,15.893117388295815,2.9476365493837893,1.6995706826601005,35.54670993003801,37.246280612698115
316.5831435079727,15.89312049501316,2.947636346931182,1.6995708270766456,35.546720386190344,37.24629121326699
317.5854214123007,15.893123449829941,2.9476361543708975,1.6995709644414214,35.54673033160418,37.2463012960456
318.58769931662874,15.893126256658306,2.9476359714443436,1.699571094941559,35.546739779730856,37.24631087467242
319.58997722095677,15.89312893297278,2.9476357970279836,1.6995712193673784,35.5467487881974,37.246320007564776
320.5922551252848,15.893131485590612,2.947635630679262,1.699571338033328,35.54675737981598,37.24632871784931
321.59453302961276,15.8931339140836,2.9476354724188276,1.6995714509299924,35.54676555371134,37.24633700464133
322.5968109339408,15.893136222715242,2.9476353219685936,1.6995715582559294,35.546773324252854,37.24634488250879
323.5990888382688,15.893138415157445,2.947635179088968,1.699571660182282,35.54678070382355,37.24635236400583
324.60136674259684,15.89314049644363,2.947635043452077,1.699571756942832,35.54678770935341,37.24635946629624
325.60364464692486,15.893142483658853,2.947634913947882,1.6995718493268936,35.54679439807887,37.24636624740577
326.6059225512529,15.893144373491612,2.9476347907903593,1.6995719371832112,35.5468007590004,37.246372696183606
327.6082004555809,15.89314617019759,2.9476346737023995,1.6995720207092946,35.54680680642399,37.246378827133285
328.61047835990894,15.893147877738153,2.9476345624260922,1.6995721000889465,35.546812553663685,37.24638465375263
329.6127562642369,15.893149499780348,2.947634456722725,1.699572175492262,35.546818013041545,37.24639018853381
330.61503416856493,15.893151043028803,2.947634356154189,1.6995722472326111,35.54682320721462,37.24639545444723
331.61731207289296,15.89315251205573,2.947634260422166,1.6995723155230547,35.54682815159929,37.24640046712235
332.619589977221,15.893153909213328,2.9476341693738712,1.6995723804722156,35.54683285407345,37.24640523454567
333.621867881549,15.893155238059258,2.947634082777325,1.699572442245672,35.546837326621585,37.24640976886726
334.62414578587703,15.893156501959467,2.9476340004130126,1.6995725010001286,35.546841580585024,37.24641408158515
335.62642369020506,15.89315770420148,2.947633922066655,1.6995725568884672,35.5468456270317,37.24641818392017
336.6287015945331,15.893158848825323,2.9476338474761787,1.699572610096789,35.54684947946793,37.24642208956472
337.63097949886105,15.893159938082801,2.947633776493869,1.69957266073115,35.54685314554646,37.24642580627761
338.6332574031891,15.893160974705816,2.947633708941601,1.6995727089186818,35.546856634469385,37.246429343388066
339.6355353075171,15.893161961245465,2.9476336446530214,1.6995727547781292,35.546859954831284,37.246432709609415
340.6378132118451,15.893162900072037,2.9476335834735456,1.6995727984198497,35.546863114619136,37.24643591303899
341.64009111617315,15.893163793375018,2.9476335252603607,1.6995728399458134,35.546866121212375,37.24643896115819
342.6423690205012,15.89316464330863,2.9476334698730073,1.6995728794562701,35.54686898186732,37.24644186132359
343.6446469248292,15.893165453951388,2.9476334170466143,1.6995729171395029,35.54687171023982,37.246444627379326
344.64692482915723,15.893166225817296,2.9476333667469796,1.6995729530204229,35.546874308115065,37.246447261135486
345.6492027334852,15.893166960639428,2.94763331886111,1.6995729871796725,35.54687678133034,37.24644976851001
346.6514806378132,15.89316765999204,2.947633273286361,1.6995730196905148,35.54687913518855,37.24645215487906
347.65375854214125,15.893168325290562,2.947633229930435,1.6995730506188322,35.5468813744582,37.24645442507703
348.6560364464693,15.893168957791609,2.9476331887113836,1.699573080023127,35.546883503373444,37.24645658339657
349.6583143507973,15.893169558719352,2.947633149549403,1.69957310796035,35.54688552605686,37.24645863401721
350.6605922551253,15.893170133655762,2.9476331120818577,1.6995731346883558,35.546887461207966,37.24646059589632
351.66287015945335,15.89317068106936,2.9476330764078944,1.6995731601369053,35.54688930372368,37.24646246386059
352.6651480637814,15.89317120210321,2.9476330424530897,1.6995731843590405,35.54689105744618,37.24646424180522
353.6674259681094,15.893171697784688,2.947633010150569,1.6995732074024121,35.54689272582756,37.24646593322997
354.66970387243737,15.89317216902549,2.947632979441005,1.6995732293092802,35.546894311929876,37.246467541239156
355.6719817767654,15.893172616621628,2.9476329502726206,1.699573250116514,35.5468958184251,37.246469068541614
356.6742596810934,15.893173041253426,2.947632922601184,1.6995732698555914,35.546897247595155,37.246470517450746
357.67653758542144,15.893173447931702,2.9476328960985767,1.6995732887617074,35.54689861642579,37.2464719051875
358.67881548974947,15.89317383495568,2.947632870876573,1.699573306754455,35.546899919120904,37.246473225875356
359.6810933940775,15.893174203115287,2.9476328468836557,1.6995733238706159,35.546901158342436,37.24647448221305
360.6833712984055,15.893174553152338,2.947632824071423,1.6995733401447601,35.54690233659173,37.24647567673649
361.68564920273354,15.893174885733135,2.9476328023963903,1.6995733556079555,35.5469034561164,37.24647681172435
362.6879271070615,15.893175201448452,2.9476327818199874,1.6995733702877678,35.54690451891032,37.24647788919808
363.69020501138954,15.893175500813536,2.947632762308561,1.6995733842082599,35.54690552671366,37.246478910921915
364.69248291571756,15.893175787187067,2.947632743645444,1.6995733975223795,35.54690649065978,37.24647988818216
365.6947608200456,15.893176059687526,2.9476327258870154,1.6995734101906874,35.54690740786436,37.24648081805505
366.6970387243736,15.893176318820048,2.9476327090004326,1.699573422236558,35.54690828002176,37.24648170225832
367.69931662870164,15.893176565159193,2.9476326929484356,1.6995734336864374,35.54690910905166,37.2464825427381
368.70159453302966,15.893176799231776,2.9476326776968924,1.6995734445645296,35.54690989671182,37.246483341276345
369.7038724373577,15.893177021516854,2.9476326632147987,1.6995734548927959,35.54691064459802,37.246484099490814
370.70615034168566,15.893177232445739,2.947632649474276,1.699573464690955,35.54691135414414,37.2464848188351
371.7084282460137,15.893177434598789,2.9476326363021452,1.6995734740861985,35.54691203442406,37.24648550851026
372.7107061503417,15.893177627195836,2.947632623752186,1.699573483038025,35.546912682584356,37.24648616562238
373.71298405466973,15.893177810488282,2.9476326118083804,1.6995734915575949,35.54691329944292,37.246486791000514
374.71526195899776,15.893177984869773,2.947632600445001,1.6995734996633152,35.54691388633046,37.246487385993774
375.7175398633258,15.893178150695283,2.947632589638834,1.6995735073718043,35.54691444444796,37.24648795181976
376.7198177676538,15.893178308281106,2.94763257936918,1.699573514697891,35.54691497486674,37.246488489564626
377.72209567198183,15.89317845790487,2.9476325696178542,1.6995735216546144,35.54691547852838,37.246489000183
378.7243735763098,15.893178599805525,2.947632560369185,1.6995735282532254,35.546915956244796,37.24648948449802
379.7266514806378,15.893178734183342,2.9476325516100164,1.6995735345031853,35.546916408698166,37.246489943201354
380.72892938496585,15.8931788619131,2.9476325432838606,1.6995735404444134,35.54691683879271,37.24649037923712
381.7312072892939,15.893178985192591,2.947632535249211,1.6995735461766135,35.54691725379322,37.246490799969834
382.7334851936219,15.893179102561081,2.94763252759977,1.6995735516340187,35.54691764889809,37.246491200532105
383.7357630979499,15.8931792142573,2.9476325203200213,1.699573556827667,35.54691802490763,37.2464915817353
384.73804100227795,15.893179320493205,2.9476325133961985,1.6995735617673464,35.5469183825317,37.246491944299045
385.740318906606,15.893179421453969,2.947632506816284,1.699573566461592,35.54691872238966,37.24649228885126
386.742596810934,15.893179517297988,2.9476325005700104,1.6995735709176891,35.546919045010405,37.24649261592809
387.744874715262,15.89317960815688,2.9476324946488597,1.6995735751416705,35.54691935083235,37.24649292597402
388.74715261959,15.893179694135483,2.9476324890460637,1.6995735791383182,35.54691964020343,37.246493219341744
389.749430523918,15.893179775311857,2.9476324837566032,1.699573582911163,35.546919913381096,37.24649349629226
390.75170842824605,15.893179853229892,2.9476324786791657,1.6995735865329882,35.54692017561619,37.24649376214917
391.7539863325741,15.893179928189236,2.9476324737941586,1.6995735900178184,35.54692042792233,37.24649401794015
392.7562642369021,15.893179999511275,2.9476324691462366,1.6995735933334835,35.546920667981986,37.24649426131547
393.7585421412301,15.893180067331524,2.9476324647265697,1.6995735964862826,35.546920896251216,37.2464944927375
394.76082004555815,15.893180131768638,2.9476324605274256,1.6995735994817316,35.5469211131294,37.24649471261113
395.7630979498861,15.893180192924415,2.947632456542169,1.6995736023245647,35.54692131895928,37.24649492128384
396.76537585421414,15.893180250883804,2.947632452765263,1.6995736050187327,35.54692151402688,37.24649511904561
397.76765375854217,15.893180305714898,2.9476324491922683,1.6995736075674048,35.54692169856157,37.24649530612897
398.7699316628702,15.893180357468932,2.9476324458198424,1.6995736099729668,35.54692187273606,37.24649548270902
399.7722095671982,15.893180406180292,2.947632442645741,1.6995736122370226,35.54692203666636,37.246495648903384
400.77448747152624,15.893180453620477,2.947632439554426,1.699573614442059,35.54692219632204,37.2464958107641
401.77676537585427,15.893180498819483,2.9476324366091555,1.6995736165429192,35.546922348434954,37.246495964977875
402.7790432801823,15.893180541782177,2.9476324338096047,1.6995736185398396,35.54692249302203,37.24649611156187
403.78132118451026,15.893180582593336,2.9476324311502373,1.6995736204367788,35.54692263036955,37.24649625080633
404.7835990888383,15.893180621327835,2.9476324286261604,1.6995736222372375,35.54692276073058,37.24649638296782
405.7858769931663,15.893180658050653,2.9476324262331244,1.699573623944257,35.54692288432498,37.24649650826923
406.78815489749434,15.893180692816882,2.9476324239675242,1.6995736255604208,35.54692300133935,37.24649662689977
407.79043280182236,15.893180725671716,2.9476324218263983,1.6995736270878536,35.5469231119271,37.24649673901495
408.7927107061504,15.89318075665045,2.9476324198074284,1.6995736285282224,35.54692321620841,37.24649684473663
409.7949886104784,15.893180786049088,2.9476324178914055,1.6995736298951714,35.54692331517332,37.24649694506849
410.79726651480644,15.893180814526552,2.9476324160356033,1.6995736312190213,35.54692341102292,37.24649704224194
411.7995444191344,15.893180841592637,2.9476324142717667,1.6995736324772754,35.54692350212293,37.246497134600205
412.80182232346243,15.893180867307859,2.9476324125959525,1.6995736336727443,35.54692358867691,37.24649722234965
413.80410022779046,15.893180891726821,2.947632411004606,1.699573634807963,35.54692367086848,37.24649730567644
414.8063781321185,15.89318091489822,2.9476324094945556,1.6995736358851916,35.5469237488613,37.2464973847465
415.8086560364465,15.893180936864837,2.947632408063017,1.6995736369064143,35.54692382279915,37.246497459705566
416.81093394077453,15.89318095766354,2.947632406707591,1.69957363787334,35.54692389280583,37.24649753067917
417.81321184510256,15.893180977325288,2.947632405426264,1.6995736387874023,35.54692395898524,37.24649759777264
418.8154897494306,15.893180995875126,2.947632404217408,1.6995736396497592,35.54692402142134,37.246497661071096
419.8177676537586,15.893181014020197,2.947632403034878,1.6995736404933732,35.54692408249908,37.24649772299246
420.8200455580866,15.893181031706103,2.947632401882231,1.6995736413156988,35.54692414203448,37.24649778335018
421.8223234624146,15.893181048609952,2.947632400780547,1.6995736421016714,35.54692419893778,37.24649784103945
422.8246013667426,15.893181064762144,2.9476323997278473,1.6995736428526997,35.546924253311076,37.246497896163774
423.82687927107065,15.893181080188342,2.9476323987224635,1.699573643569972,35.54692430524046,37.24649794881043
424.8291571753987,15.893181094909458,2.9476323977630363,1.6995736442544547,35.54692435479604,37.2464979990505
425.8314350797267,15.893181108941663,2.9476323968485154,1.6995736449068939,35.54692440203193,37.24649804693882
426.8337129840547,15.893181122296383,2.9476323959781614,1.6995736455278148,35.54692444698624,37.24649809251405
427.83599088838275,15.8931811349803,2.9476323951515426,1.699573646117521,35.54692448968111,37.24649813579863
428.8382687927107,15.893181146995351,2.947632394368538,1.699573646676096,35.54692453012268,37.246498176798774
429.84054669703875,15.89318115833873,2.9476323936293354,1.6995736472034013,35.54692456830111,37.24649821550451
430.8428246013668,15.893181169002888,2.9476323929344326,1.6995736476990784,35.54692460419054,37.24649825188961
431.8451025056948,15.893181178975532,2.947632392284636,1.699573648162547,35.54692463774914,37.24649828591169
432.8473804100228,15.89318118823962,2.9476323916810627,1.6995736485930066,35.5469246689191,37.246498317512106
433.84965831435085,15.893181196773371,2.947632391125138,1.6995736489894355,35.5469246976266,37.246498346616036
434.8519362186789,15.89318120537769,2.9476323905645407,1.6995736493892526,35.54692472657745,37.2464983759667
435.8542141230069,15.893181214355556,2.9476323899794776,1.6995736498066123,35.546924756795164,37.24649840660177
436.85649202733487,15.893181222957454,2.947632389418917,1.6995736502064913,35.546924785747294,37.24649843595378
437.8587699316629,15.893181231187778,2.9476323888825733,1.699573650589094,35.54692481344862,37.246498464037714
438.8610478359909,15.893181239048017,2.947632388370349,1.6995736509544888,35.54692483990413,37.24649849085862
439.86332574031894,15.893181246536729,2.9476323878823383,1.6995736513026092,35.54692486510898,37.246498516411584
440.86560364464697,15.89318125364957,2.947632387418824,1.6995736516332525,35.546924889048526,37.24649854068178
441.867881548975,15.893181260379269,2.947632386980281,1.699573651946081,35.546924911698305,37.24649856364439
442.870159453303,15.893181266715645,2.947632386567372,1.699573652240621,35.54692493302404,37.24649858526466
443.87243735763104,15.8931812726456,2.947632386180951,1.6995736525162641,35.54692495298164,37.246498605497905
444.87471526195907,15.893181278153124,2.947632385822061,1.6995736527722651,35.5469249715172,37.246498624289465
445.87699316628704,15.893181283219283,2.947632385491936,1.699573653007744,35.54692498856701,37.24649864157475
446.87927107061506,15.893181287822232,2.9476323851919997,1.6995736532216859,35.54692500405752,37.246498657279204
447.8815489749431,15.893181291937212,2.947632384923866,1.6995736534129386,35.54692501790541,37.24649867131835
448.8838268792711,15.893181295536545,2.947632384689338,1.699573653580216,35.5469250300175,37.246498683597714
449.88610478359914,15.893181299125235,2.9476323844555026,1.6995736537470016,35.54692504209393,37.246498695840934
450.88838268792716,15.893181303364823,2.947632384179241,1.699573653944058,35.5469250563618,37.24649871030586
451.8906605922552,15.893181307392679,2.947632383916777,1.6995736541312725,35.54692506991708,37.24649872404835
452.8929384965832,15.893181311210542,2.9476323836679965,1.6995736543087265,35.54692508276565,37.246498737074376
453.8952164009112,15.893181314818907,2.9476323834328673,1.6995736544764437,35.546925094909206,37.24649874938565
454.8974943052392,15.893181318217026,2.947632383211437,1.6995736546343898,35.54692510634527,37.24649876097966
455.89977220956723,15.893181321402912,2.947632383003835,1.6995736547824731,35.546925117067175,37.24649877184965
456.90205011389526,15.893181324373328,2.947632382810272,1.6995736549205436,35.54692512706408,37.24649878198462
457.9043280182233,15.8931813271238,2.947632382631039,1.6995736550483942,35.54692513632094,37.24649879136933
458.9066059225513,15.893181329648606,2.9476323824665083,1.6995736551657592,35.546925144818545,37.2464987999843
459.90888382687933,15.893181331940779,2.947632382317133,1.6995736552723162,35.5469251525335,37.246498807805814
460.91116173120736,15.893181333992118,2.947632382183448,1.699573655367684,35.54692515943822,37.2464988148059
461.9134396355353,15.893181335793168,2.9476323820660686,1.6995736554514242,35.54692516550094,37.24649882095236
462.91571753986335,15.893181337333239,2.94763238196569,1.6995736555230407,35.54692517068572,37.24649882620876
463.9179954441914,15.89318133860039,2.9476323818830914,1.6995736555819794,35.54692517495243,37.24649883053441
464.9202733485194,15.89318133974719,2.9476323818083343,1.6995736556353245,35.54692517881411,37.24649883444943
465.9225512528474,15.893181341311955,2.9476323817063594,1.6995736557080707,35.54692518408101,37.24649883978908
466.92482915717545,15.893181342766374,2.947632381611575,1.699573655775688,35.546925188976566,37.24649884475225
467.9271070615035,15.893181344114621,2.9476323815237087,1.6995736558383703,35.546925193514795,37.246498849353166
468.9293849658315,15.893181345360482,2.947632381442515,1.6995736558962933,35.54692519770843,37.24649885360473
469.93166287015947,15.893181346507367,2.9476323813677707,1.699573655949615,35.54692520156895,37.24649885751857
470.9339407744875,15.893181347558306,2.9476323812992793,1.6995736559984769,35.54692520510653,37.24649886110501
471.9362186788155,15.893181348515947,2.9476323812368683,1.6995736560430008,35.546925208330066,37.246498864373066
472.93849658314355,15.893181349382557,2.94763238118039,1.6995736560832926,35.54692521124719,37.24649886733049
473.9407744874716,15.893181350160026,2.947632381129721,1.6995736561194397,35.546925213864235,37.246498869983675
474.9430523917996,15.893181350849861,2.947632381084764,1.6995736561515116,35.54692521618626,37.246498872337774
475.9453302961276,15.89318135145319,2.947632381045446,1.6995736561795605,35.54692521821705,37.24649887439661
476.94760820045565,15.89318135197076,2.9476323810117173,1.6995736562036212,35.54692521995909,37.24649887616271
477.9498861047837,15.89318135240294,2.947632380983555,1.69957365622371,35.546925221413616,37.24649887763733
478.95216400911164,15.893181352749718,2.94763238096096,1.6995736562398263,35.546925222580555,37.24649887882038
479.95444191343967,15.893181353397843,2.947632380918726,1.699573656269954,35.54692522476193,37.24649888103188
480.9567198177677,15.893181353687355,2.947632380899857,1.6995736562834154,35.54692522573652,37.246498882019935
481.9589977220957,15.893181353954846,2.947632380882424,1.699573656295853,35.54692522663699,37.24649888293285
482.96127562642374,15.893181354201428,2.9476323808663527,1.6995736563073187,35.546925227467085,37.24649888377441
483.96355353075177,15.893181354428211,2.9476323808515725,1.6995736563178636,35.54692522823053,37.246498884548394
484.9658314350798,15.89318135463631,2.94763238083801,1.6995736563275397,35.54692522893106,37.246498885258596
485.9681093394078,15.893181354826833,2.9476323808255933,1.6995736563363981,35.546925229572416,37.246498885908814
486.9703872437358,15.893181355000895,2.9476323808142495,1.699573656344491,35.54692523015833,37.24649888650282
487.9726651480638,15.893181355159603,2.9476323808039067,1.6995736563518693,35.546925230692544,37.24649888704441
488.97494305239184,15.893181355304074,2.9476323807944924,1.699573656358585,35.54692523117879,37.24649888753738
489.97722095671986,15.893181355435416,2.947632380785934,1.6995736563646897,35.546925231620804,37.246498887985496
490.9794988610479,15.893181355554743,2.9476323807781597,1.6995736563702348,35.546925232022325,37.24649888839256
491.9817767653759,15.893181355663165,2.947632380771096,1.6995736563752721,35.54692523238709,37.24649888876236
492.98405466970394,15.893181355761795,2.947632380764672,1.699573656379853,35.54692523271883,37.24649888909868
493.98633257403196,15.893181355851745,2.947632380758814,1.699573656384029,35.54692523302128,37.2464988894053
494.98861047835993,15.893181355934123,2.94763238075345,1.6995736563878518,35.546925233298175,37.24649888968603
495.99088838268796,15.89318135594279,2.9476323807528804,1.6995736563882633,35.546925233327826,37.24649888971609
496.993166287016,15.893181355935692,2.947632380753337,1.6995736563879429,35.54692523330448,37.24649888969242
497.995444191344,15.893181355917909,2.94763238075449,1.6995736563871255,35.54692523324516,37.246498889632285
498.99772209567203,15.89318135589037,2.9476323807562794,1.6995736563858548,35.546925233153004,37.246498889538856
500.0,15.893181355854006,2.9476323807586438,1.6995736563841737,35.54692523303114,37.246498889415314
